taxi_id,datetime,longitude,latitude,source_file,prev_datetime,prev_longitude,prev_latitude,time_gap_sec,segment_distance_km,segment_speed_kmh,new_trip,trip_id
1001,2008-02-07 00:35:55,116.33191,39.96619,1001.txt,2008-02-07 00:30:53,116.31127,39.97495,302.0,2.0105868293120803,23.967260216965197,False,176
1001,2008-02-07 00:38:05,116.35919,39.96617,1001.txt,2008-02-07 00:35:55,116.33191,39.96619,130.0,2.3248689511698792,64.38098634008897,False,176
1001,2008-02-07 00:40:57,116.36496,39.95456,1001.txt,2008-02-07 00:38:05,116.35919,39.96617,172.0,1.3814682156179021,28.91445102456074,False,176
1001,2008-02-07 00:43:07,116.36601,39.9459,1001.txt,2008-02-07 00:40:57,116.36496,39.95456,130.0,0.9670987630724484,26.781196515852418,False,176
1001,2008-02-07 00:45:58,116.36673,39.9343,1001.txt,2008-02-07 00:43:07,116.36601,39.9459,171.0,1.2913209222503075,27.185703626322262,False,176
1001,2008-02-07 00:48:08,116.36672,39.9343,1001.txt,2008-02-07 00:45:58,116.36673,39.9343,130.0,0.0008526215848793261,0.023611059273581342,False,176
1001,2008-02-07 00:51:00,116.36966,39.93128,1001.txt,2008-02-07 00:48:08,116.36672,39.9343,172.0,0.4190537719797046,8.770892901900794,False,176
1001,2008-02-07 00:53:10,116.38724,39.93202,1001.txt,2008-02-07 00:51:00,116.36966,39.93128,130.0,1.5012235323110796,41.57234397169144,False,176
1001,2008-02-07 00:56:02,116.40264,39.9319,1001.txt,2008-02-07 00:53:10,116.38724,39.93202,172.0,1.3131499237397752,27.48453328757669,False,176
1001,2008-02-07 00:58:12,116.4207,39.93219,1001.txt,2008-02-07 00:56:02,116.40264,39.9319,130.0,1.5402229084727985,42.65232669616981,False,176
1001,2008-02-07 01:01:03,116.42926,39.91017,1001.txt,2008-02-07 00:58:12,116.4207,39.93219,171.0,2.5550125198115112,53.78973725918971,False,176
1001,2008-02-07 01:06:05,116.4495,39.88312,1001.txt,2008-02-07 01:01:03,116.42926,39.91017,302.0,3.4681890997497757,41.342651520196,False,176
1001,2008-02-07 01:11:07,116.45701,39.87038,1001.txt,2008-02-07 01:06:05,116.4495,39.88312,302.0,1.5548373959772803,18.53448551496096,False,176
1001,2008-02-07 01:13:17,116.4552,39.87332,1001.txt,2008-02-07 01:11:07,116.45701,39.87038,130.0,0.3615683500115664,10.0126620003203,False,176
1001,2008-02-07 01:16:08,116.45536,39.89623,1001.txt,2008-02-07 01:13:17,116.4552,39.87332,171.0,2.5475123488951725,53.6318389241089,False,176
1001,2008-02-07 01:18:18,116.45546,39.92094,1001.txt,2008-02-07 01:16:08,116.45536,39.89623,130.0,2.747639876230621,76.08848888023259,False,176
1001,2008-02-07 01:21:10,116.46086,39.93139,1001.txt,2008-02-07 01:18:18,116.45546,39.92094,172.0,1.2498986817665056,26.160670083485,False,176
1001,2008-02-07 01:23:20,116.4562,39.93224,1001.txt,2008-02-07 01:21:10,116.46086,39.93139,130.0,0.408422793887846,11.3101696768942,False,176
1001,2008-02-07 01:26:12,116.46953,39.93231,1001.txt,2008-02-07 01:23:20,116.4562,39.93224,172.0,1.1366048485978444,23.78940380786186,False,176
1001,2008-02-07 01:28:22,116.48111,39.93222,1001.txt,2008-02-07 01:26:12,116.46953,39.93231,130.0,0.9874158643284737,27.343823935250043,False,176
1001,2008-02-07 01:31:13,116.48747,39.91412,1001.txt,2008-02-07 01:28:22,116.48111,39.93222,171.0,2.0844235752686275,43.88260158460268,False,176
1001,2008-02-07 01:33:23,116.49742,39.91436,1001.txt,2008-02-07 01:31:13,116.48747,39.91412,130.0,0.8490265899293642,23.511505567274703,False,176
1001,2008-02-07 01:36:15,116.49989,39.91488,1001.txt,2008-02-07 01:33:23,116.49742,39.91436,172.0,0.21844938628498436,4.572196457127579,False,176
1001,2008-02-07 01:38:25,116.49593,39.9189,1001.txt,2008-02-07 01:36:15,116.49989,39.91488,130.0,0.5602407837837565,15.514360166319413,False,176
1001,2008-02-07 01:41:17,116.49599,39.92671,1001.txt,2008-02-07 01:38:25,116.49593,39.9189,172.0,0.8684474498003376,18.176807088844274,False,176
1001,2008-02-07 01:43:27,116.49683,39.9292,1001.txt,2008-02-07 01:41:17,116.49599,39.92671,130.0,0.28599016592311133,7.91972767171693,False,176
1001,2008-02-07 01:46:18,116.49619,39.93037,1001.txt,2008-02-07 01:43:27,116.49683,39.9292,171.0,0.1410799132402533,2.9701034366369115,False,176
1001,2008-02-07 01:48:28,116.49187,39.93033,1001.txt,2008-02-07 01:46:18,116.49619,39.93037,130.0,0.36838063309326696,10.201309839505855,False,176
1001,2008-02-07 01:51:20,116.49348,39.93422,1001.txt,2008-02-07 01:48:28,116.49187,39.93033,172.0,0.45380914363704844,9.498330913333572,False,176
1001,2008-02-07 01:53:30,116.50052,39.93605,1001.txt,2008-02-07 01:51:20,116.49348,39.93422,130.0,0.6337924156061552,17.551174586016607,False,176
1001,2008-02-07 01:56:22,116.51125,39.94309,1001.txt,2008-02-07 01:53:30,116.50052,39.93605,172.0,1.2040101350905774,25.200212129802782,False,176
1001,2008-02-07 01:58:32,116.50819,39.94497,1001.txt,2008-02-07 01:56:22,116.51125,39.94309,130.0,0.33429183172802146,9.257312263237518,False,176
1001,2008-02-07 02:01:23,116.50807,39.94499,1001.txt,2008-02-07 01:58:32,116.50819,39.94497,171.0,0.010468801575999278,0.22039582265261637,False,176
1001,2008-02-07 02:11:27,116.51136,39.92188,1001.txt,2008-02-07 02:01:23,116.50807,39.94499,604.0,2.5849803035405126,15.40716737209577,False,176
1001,2008-02-07 02:16:28,116.54349,39.92246,1001.txt,2008-02-07 02:11:27,116.51136,39.92188,301.0,2.7407175048612182,32.779345573090986,False,176
1001,2008-02-07 02:18:38,116.5613,39.9228,1001.txt,2008-02-07 02:16:28,116.54349,39.92246,130.0,1.519248404053656,42.07149426610125,False,176
1001,2008-02-07 02:21:30,116.57435,39.91854,1001.txt,2008-02-07 02:18:38,116.5613,39.9228,172.0,1.2095093169695283,25.315311285408733,False,176
1001,2008-02-07 02:23:40,116.57085,39.90959,1001.txt,2008-02-07 02:21:30,116.57435,39.91854,130.0,1.0389985415299345,28.77226730390588,False,176
1001,2008-02-07 02:28:42,116.58059,39.90502,1001.txt,2008-02-07 02:23:40,116.57085,39.90959,302.0,0.9738707734441524,11.609055577479962,False,176
1001,2008-02-07 02:31:33,116.57618,39.90772,1001.txt,2008-02-07 02:28:42,116.58059,39.90502,171.0,0.4812814288767902,10.132240607932426,False,176
1001,2008-02-07 02:33:43,116.57106,39.90871,1001.txt,2008-02-07 02:31:33,116.57618,39.90772,130.0,0.4503694583494771,12.471769615831676,False,176
1001,2008-02-07 02:36:35,116.57055,39.91029,1001.txt,2008-02-07 02:33:43,116.57106,39.90871,172.0,0.18099301140536356,3.7882258201122605,False,176
1001,2008-02-07 02:38:45,116.57084,39.9106,1001.txt,2008-02-07 02:36:35,116.57055,39.91029,130.0,0.042426558500319074,1.1748893123165283,False,176
1001,2008-02-07 02:41:37,116.56311,39.91465,1001.txt,2008-02-07 02:38:45,116.57084,39.9106,172.0,0.7984125166452439,16.710959650714408,False,176
1001,2008-02-07 02:43:46,116.55098,39.91485,1001.txt,2008-02-07 02:41:37,116.56311,39.91465,129.0,1.0347643481650888,28.877144599955965,False,176
1001,2008-02-07 02:48:47,116.52175,39.91599,1001.txt,2008-02-07 02:43:46,116.55098,39.91485,301.0,2.4961210366014206,29.853939308189748,False,176
1001,2008-02-07 02:51:39,116.51627,39.90993,1001.txt,2008-02-07 02:48:47,116.52175,39.91599,172.0,0.820065992235031,17.164171930500647,False,176
1001,2008-02-07 02:53:49,116.50133,39.90696,1001.txt,2008-02-07 02:51:39,116.51627,39.90993,130.0,1.31639623087392,36.45404947035471,False,176
1001,2008-02-07 02:56:41,116.45902,39.90711,1001.txt,2008-02-07 02:53:49,116.50133,39.90696,172.0,3.608917112208809,75.53547444157972,False,176
1001,2008-02-07 02:58:51,116.45512,39.89514,1001.txt,2008-02-07 02:56:41,116.45902,39.90711,130.0,1.3719504538031784,37.99247410531879,False,176
1001,2008-02-07 03:03:52,116.43012,39.85755,1001.txt,2008-02-07 02:58:51,116.45512,39.89514,301.0,4.692769722757025,56.126149508057445,False,176
1001,2008-02-07 03:08:54,116.38063,39.85239,1001.txt,2008-02-07 03:03:52,116.43012,39.85755,302.0,4.263296926949743,50.820758069599584,False,176
1001,2008-02-07 03:11:46,116.37322,39.84912,1001.txt,2008-02-07 03:08:54,116.38063,39.85239,172.0,0.7296207695370599,15.271132385659392,False,176
1001,2008-02-07 03:13:56,116.36707,39.84933,1001.txt,2008-02-07 03:11:46,116.37322,39.84912,130.0,0.5255325243189047,14.553208365754287,False,176
1001,2008-02-07 03:16:47,116.36788,39.86395,1001.txt,2008-02-07 03:13:56,116.36707,39.84933,171.0,1.6271394585157988,34.25556754770103,False,176
1001,2008-02-07 03:18:57,116.36821,39.86843,1001.txt,2008-02-07 03:16:47,116.36788,39.86395,130.0,0.4989488154227371,13.817044119398876,False,176
1001,2008-02-07 03:21:49,116.36826,39.87739,1001.txt,2008-02-07 03:18:57,116.36821,39.86843,172.0,0.9963156797840647,20.853118879201354,False,176
1001,2008-02-07 03:23:59,116.36836,39.88731,1001.txt,2008-02-07 03:21:49,116.36826,39.87739,130.0,1.1030866741569496,30.54701559203861,False,176
1001,2008-02-07 03:26:51,116.3682,39.8983,1001.txt,2008-02-07 03:23:59,116.36836,39.88731,172.0,1.2221084785109941,25.579014666509178,False,176
1001,2008-02-07 03:31:52,116.35027,39.92088,1001.txt,2008-02-07 03:26:51,116.3682,39.8983,301.0,2.9398620478444113,35.161140771561065,False,176
1001,2008-02-07 03:34:02,116.34377,39.93111,1001.txt,2008-02-07 03:31:52,116.35027,39.92088,130.0,1.2653765125527163,35.04119573222907,False,176
1001,2008-02-07 03:36:54,116.33956,39.9359,1001.txt,2008-02-07 03:34:02,116.34377,39.93111,172.0,0.6422917924221824,13.443316585580561,False,176
1001,2008-02-07 03:39:04,116.33765,39.93273,1001.txt,2008-02-07 03:36:54,116.33956,39.9359,130.0,0.3882886530965774,10.752608854982144,False,176
1001,2008-02-07 03:41:56,116.33835,39.92223,1001.txt,2008-02-07 03:39:04,116.33765,39.93273,172.0,1.1690715108681493,24.468938599565913,False,176
1001,2008-02-07 03:44:06,116.33898,39.91138,1001.txt,2008-02-07 03:41:56,116.33835,39.92223,130.0,1.2076607465763372,33.44291298211395,False,176
1001,2008-02-07 03:51:59,116.33547,39.88078,1001.txt,2008-02-07 03:44:06,116.33898,39.91138,473.0,3.4157150880886067,25.996985871287492,False,176
1001,2008-02-07 04:18:31,116.38053,39.85641,1001.txt,2008-02-07 03:51:59,116.33547,39.88078,1592.0,4.704439833308379,10.63818052758176,False,176
1001,2008-02-07 04:21:37,116.37446,39.84927,1001.txt,2008-02-07 04:18:31,116.38053,39.85641,186.0,0.9480580642424814,18.349510920822222,False,176
1001,2008-02-07 04:23:32,116.37787,39.85544,1001.txt,2008-02-07 04:21:37,116.37446,39.84927,115.0,0.7452718725630676,23.33024992371342,False,176
1001,2008-02-07 04:26:40,116.378,39.85544,1001.txt,2008-02-07 04:23:32,116.37787,39.85544,188.0,0.01109684140309079,0.21249270771875978,False,176
1001,2008-02-07 04:28:34,116.39143,39.85541,1001.txt,2008-02-07 04:26:40,116.378,39.85544,114.0,1.1463941803424202,36.201921484497475,False,176
1001,2008-02-07 04:41:20,116.441,39.84161,1001.txt,2008-02-07 04:28:34,116.39143,39.85541,766.0,4.501362790500294,21.15522982480556,False,176
1001,2008-02-07 04:44:28,116.44078,39.84341,1001.txt,2008-02-07 04:41:20,116.441,39.84161,188.0,0.20103025593465243,3.8495155391741953,False,176
1001,2008-02-07 04:46:22,116.43903,39.84729,1001.txt,2008-02-07 04:44:28,116.44078,39.84341,114.0,0.4565724542411686,14.418077502352691,False,176
1001,2008-02-07 04:49:29,116.43955,39.84659,1001.txt,2008-02-07 04:46:22,116.43903,39.84729,187.0,0.0896060208131841,1.725035694799266,False,176
1001,2008-02-07 04:51:24,116.43656,39.8444,1001.txt,2008-02-07 04:49:29,116.43955,39.84659,115.0,0.35278939049739144,11.04384178948356,False,176
1001,2008-02-07 04:54:31,116.4326,39.85713,1001.txt,2008-02-07 04:51:24,116.43656,39.8444,187.0,1.4553179352417778,28.01681586561711,False,176
1001,2008-02-07 04:56:25,116.43239,39.86074,1001.txt,2008-02-07 04:54:31,116.4326,39.85713,114.0,0.4018136924767996,12.688853446635775,False,176
1001,2008-02-07 04:59:33,116.43305,39.86704,1001.txt,2008-02-07 04:56:25,116.43239,39.86074,188.0,0.7027892280886642,13.45766606978293,False,176
1001,2008-02-07 05:01:27,116.43464,39.86895,1001.txt,2008-02-07 04:59:33,116.43305,39.86704,114.0,0.252032167118008,7.958910540568674,False,176
1001,2008-02-07 05:04:34,116.45432,39.86892,1001.txt,2008-02-07 05:01:27,116.43464,39.86895,187.0,1.6795640231658593,32.333852852390876,False,176
1001,2008-02-07 05:06:29,116.45403,39.86567,1001.txt,2008-02-07 05:04:34,116.45432,39.86892,115.0,0.3622300590018455,11.339375760057774,False,176
1001,2008-02-07 05:09:36,116.45536,39.89603,1001.txt,2008-02-07 05:06:29,116.45403,39.86567,187.0,3.3777849883264217,65.02687678061561,False,176
1001,2008-02-07 05:11:30,116.4522,39.90717,1001.txt,2008-02-07 05:09:36,116.45536,39.89603,114.0,1.2677015300011356,40.0326798947727,False,176
1001,2008-02-07 05:14:38,116.41265,39.90696,1001.txt,2008-02-07 05:11:30,116.4522,39.90717,188.0,3.3735406380972837,64.59971434654372,False,176
1001,2008-02-07 05:16:32,116.4007,39.90667,1001.txt,2008-02-07 05:14:38,116.41265,39.90696,114.0,1.0198017916434077,32.20426710452866,False,176
1001,2008-02-07 05:19:39,116.36819,39.90593,1001.txt,2008-02-07 05:16:32,116.4007,39.90667,187.0,2.774226969723644,53.40757802676534,False,176
1001,2008-02-07 05:21:34,116.34966,39.9059,1001.txt,2008-02-07 05:19:39,116.36819,39.90593,115.0,1.5805663573898654,49.478599013943615,False,176
1001,2008-02-07 05:24:41,116.34379,39.90096,1001.txt,2008-02-07 05:21:34,116.34966,39.9059,187.0,0.7432689723182245,14.308921392222503,False,176
1001,2008-02-07 05:26:35,116.34654,39.89951,1001.txt,2008-02-07 05:24:41,116.34379,39.90096,114.0,0.2846529560547593,8.989040717518714,False,176
1001,2008-02-07 05:29:43,116.34707,39.8884,1001.txt,2008-02-07 05:26:35,116.34654,39.89951,188.0,1.236202818076289,23.67196885678,False,176
1001,2008-02-07 05:31:37,116.35633,39.88779,1001.txt,2008-02-07 05:29:43,116.34707,39.8884,114.0,0.7929666453786115,25.041051959324573,False,176
1001,2008-02-07 05:34:44,116.35773,39.87413,1001.txt,2008-02-07 05:31:37,116.35633,39.88779,187.0,1.5236130917831403,29.331588932723555,False,176
1001,2008-02-07 05:36:39,116.35835,39.86725,1001.txt,2008-02-07 05:34:44,116.35773,39.87413,115.0,0.7668486927158137,24.00569820675591,False,176
1001,2008-02-07 05:39:46,116.3885,39.87008,1001.txt,2008-02-07 05:36:39,116.35835,39.86725,187.0,2.5922883274311164,49.905015929155184,False,176
1001,2008-02-07 05:41:40,116.41317,39.86969,1001.txt,2008-02-07 05:39:46,116.3885,39.87008,114.0,2.1058423458334925,66.50028460526818,False,176
1001,2008-02-07 05:44:48,116.4288,39.87885,1001.txt,2008-02-07 05:41:40,116.41317,39.86969,188.0,1.6782428919833923,32.136566016703256,False,176
1001,2008-02-07 05:46:42,116.43413,39.88591,1001.txt,2008-02-07 05:44:48,116.4288,39.87885,114.0,0.9072582015116428,28.650258995104508,False,176
1001,2008-02-07 05:49:49,116.44626,39.88319,1001.txt,2008-02-07 05:46:42,116.43413,39.88591,187.0,1.0782683133063415,20.758106566325292,False,176
1001,2008-02-07 05:51:44,116.45475,39.8823,1001.txt,2008-02-07 05:49:49,116.44626,39.88319,115.0,0.7311491832328375,22.888148344680133,False,176
1001,2008-02-07 05:54:51,116.45276,39.86535,1001.txt,2008-02-07 05:51:44,116.45475,39.8823,187.0,1.892389234352779,36.431022693422484,False,176
1001,2008-02-07 05:56:45,116.45267,39.85788,1001.txt,2008-02-07 05:54:51,116.45276,39.86535,114.0,0.8306616221244317,26.231419646034684,False,176
1001,2008-02-07 05:59:53,116.48637,39.82773,1001.txt,2008-02-07 05:56:45,116.45267,39.85788,188.0,4.417867917056139,84.59747075213882,False,176
1001,2008-02-07 06:01:47,116.50513,39.81186,1001.txt,2008-02-07 05:59:53,116.48637,39.82773,114.0,2.383495952822608,75.26829324702972,False,176
1001,2008-02-07 06:04:54,116.51467,39.79777,1001.txt,2008-02-07 06:01:47,116.50513,39.81186,187.0,1.7660087482998696,33.998029379034925,False,176
1001,2008-02-07 06:06:49,116.51468,39.79781,1001.txt,2008-02-07 06:04:54,116.51467,39.79777,115.0,0.004529101564522508,0.14178057071548722,False,176
1001,2008-02-07 06:09:56,116.51699,39.78732,1001.txt,2008-02-07 06:06:49,116.51468,39.79781,187.0,1.1830140293296432,22.77460163415356,False,176
1001,2008-02-07 06:11:50,116.52205,39.78104,1001.txt,2008-02-07 06:09:56,116.51699,39.78732,114.0,0.8213243194842611,25.93655745739772,False,176
1001,2008-02-07 06:14:58,116.53553,39.76461,1001.txt,2008-02-07 06:11:50,116.52205,39.78104,188.0,2.1598336116814933,41.35851596836902,False,176
1001,2008-02-07 06:16:52,116.53985,39.75436,1001.txt,2008-02-07 06:14:58,116.53553,39.76461,114.0,1.1980763831928494,37.83399104819524,False,176
1001,2008-02-07 06:19:59,116.55052,39.73686,1001.txt,2008-02-07 06:16:52,116.53985,39.75436,187.0,2.1491326765895993,41.37367719637731,False,176
1001,2008-02-07 06:21:54,116.55172,39.72653,1001.txt,2008-02-07 06:19:59,116.55052,39.73686,115.0,1.1532182426332116,36.1007449867788,False,176
1001,2008-02-07 06:24:44,116.55332,39.72641,1001.txt,2008-02-07 06:21:54,116.55172,39.72653,170.0,0.13748186415314298,2.9113806526547927,False,176
1001,2008-02-08 09:32:18,116.55331,39.72639,1001.txt,2008-02-07 06:24:44,116.55332,39.72641,97654.0,0.0023826669573044548,8.783665847068258e-05,True,177
1001,2008-02-08 09:36:07,116.55115,39.73719,1001.txt,2008-02-08 09:32:18,116.55331,39.72639,229.0,1.215027207336703,19.1008643948128,False,177
1001,2008-02-08 09:37:20,116.55099,39.74391,1001.txt,2008-02-08 09:36:07,116.55115,39.73719,73.0,0.7473551295650167,36.855869403206306,False,177
1001,2008-02-08 09:41:09,116.55012,39.75735,1001.txt,2008-02-08 09:37:20,116.55099,39.74391,229.0,1.4963094728002775,23.522769004720523,False,177
1001,2008-02-08 09:42:22,116.54691,39.76183,1001.txt,2008-02-08 09:41:09,116.55012,39.75735,73.0,0.5687230887730055,28.046618076476985,False,177
1001,2008-02-08 09:46:11,116.53072,39.76985,1001.txt,2008-02-08 09:42:22,116.54691,39.76183,229.0,1.6462506585303918,25.8799230161983,False,177
1001,2008-02-08 09:47:23,116.52619,39.77474,1001.txt,2008-02-08 09:46:11,116.53072,39.76985,72.0,0.6674893215656129,33.37446607828065,False,177
1001,2008-02-08 09:51:12,116.51594,39.78886,1001.txt,2008-02-08 09:47:23,116.52619,39.77474,229.0,1.7978585274556467,28.263278160874798,False,177
1001,2008-02-08 09:52:25,116.51132,39.79454,1001.txt,2008-02-08 09:51:12,116.51594,39.78886,73.0,0.7447916993356921,36.72945366586975,False,177
1001,2008-02-08 09:56:14,116.49926,39.80285,1001.txt,2008-02-08 09:52:25,116.51132,39.79454,229.0,1.383958496829926,21.756552788592728,False,177
1001,2008-02-08 09:57:27,116.494,39.80407,1001.txt,2008-02-08 09:56:14,116.49926,39.80285,73.0,0.4693667114838172,23.146851525229344,False,177
1001,2008-02-08 10:01:16,116.48249,39.81713,1001.txt,2008-02-08 09:57:27,116.494,39.80407,229.0,1.753699949734963,27.569082179239597,False,177
1001,2008-02-08 10:02:28,116.47515,39.82391,1001.txt,2008-02-08 10:01:16,116.48249,39.81713,72.0,0.9804720030267539,49.02360015133769,False,177
1001,2008-02-08 10:06:17,116.47633,39.84325,1001.txt,2008-02-08 10:02:28,116.47515,39.82391,229.0,2.152868963196265,33.844228242386706,False,177
1001,2008-02-08 10:11:19,116.46714,39.85776,1001.txt,2008-02-08 10:06:17,116.47633,39.84325,302.0,1.7940600552611274,21.386146354106156,False,177
1001,2008-02-08 10:12:32,116.46144,39.85924,1001.txt,2008-02-08 10:11:19,116.46714,39.85776,73.0,0.5136110336394323,25.328763302766525,False,177
1001,2008-02-08 10:16:21,116.46118,39.86992,1001.txt,2008-02-08 10:12:32,116.46144,39.85924,229.0,1.1877691259332972,18.672353071440483,False,177
1001,2008-02-08 10:17:33,116.46302,39.86657,1001.txt,2008-02-08 10:16:21,116.46118,39.86992,72.0,0.4042500023626406,20.212500118132027,False,177
1001,2008-02-08 10:21:22,116.48282,39.86695,1001.txt,2008-02-08 10:17:33,116.46302,39.86657,229.0,1.6903836981063058,26.57371752481529,False,177
1001,2008-02-08 10:22:35,116.49366,39.86934,1001.txt,2008-02-08 10:21:22,116.48282,39.86695,73.0,0.9625487549242064,47.46815777708416,False,177
1001,2008-02-08 10:26:24,116.50398,39.85608,1001.txt,2008-02-08 10:22:35,116.49366,39.86934,229.0,1.717509889234055,27.00015546394148,False,177
1001,2008-02-08 10:27:37,116.50583,39.85594,1001.txt,2008-02-08 10:26:24,116.50398,39.85608,73.0,0.15868073432429597,7.825351281746103,False,177
1001,2008-02-08 10:31:26,116.49936,39.85962,1001.txt,2008-02-08 10:27:37,116.50583,39.85594,229.0,0.6873399790221774,10.805344648383576,False,177
